temperature_c,rainfall_cm_year,irrigation_available,soil_type,soil_ph,soil_water_retention,topography,sunlight_hours_day,humidity_percent,altitude_m,flooding_duration_days,soil_nutrient_level,drainage_capacity,temp_variation_c,extreme_weather_events,growing_season_days,proximity_water_km,wind_speed_ms,pest_pressure,latitude_deg,harsh_condition_type,suitability,is_perfect_weather
27.335576786327433,492.37733882142885,1,Loam,5.012793546569196,49.12776291461301,Terraced,8.055696643576008,66.51555999967927,299.67319836141183,116.95622046417469,High,Moderate,5.2791040035392145,2,128.43082113626227,11.29685399458211,3.6484886058631516,Low,15.798855904427368,Severe Flood,0,0
43.02987824086918,189.99989532302524,0,Rocky,6.9055633282411355,37.363604233575074,Gently Sloping,8.455990590194103,89.62574365728784,148.24308153078803,123.38451079414173,Medium,Poor,8.299212311030514,2,120.46117028392888,15.593925152889376,0.5,Moderate,14.038417893774787,Extreme Heat,0,0
30.64725651265135,349.95441612409417,0,Clay,5.873892450658422,35.43044819389026,Flat,6.528690219716969,78.66168601283772,22.98090480343528,81.55680751125094,Low,Poor,5.412981405468212,4,126.26235980985876,3.6927389823935295,5.767519590750586,Moderate,6.907800398028544,Storm,0,0
22.130848462555104,334.0955194181194,1,Clay,5.761409841858767,34.28544476769399,Flat,9.082209986063562,95.01120959759479,115.18562030244344,45.086065870351874,Medium,Poor,6.875665719453733,0,88.30543114284963,17.878666928369135,1.8112353805090977,Moderate,25.45113610740413,None,0,0
35.689196859872105,408.64281483787806,1,Clay,6.486939115740958,47.55743159918732,Terraced,8.054148890798844,77.49087150618331,122.949594421886,128.08362380919357,High,Good,4.174013110408174,1,149.645917564679,4.391997391861258,0.9394730228834784,Low,27.433675171826614,Severe Flood,0,0
43.21742723096285,122.20274993759031,1,Loam,6.138261195056384,57.917895896388195,Flat,6.641728439791791,87.55190397575245,1443.4199082914124,108.41748749495439,Low,Good,8.837266064903991,2,153.03213874312624,51.473343444600125,1.116297932695074,Low,0.47618240667923256,Extreme Heat,0,0
31.714835398594513,142.17899758086926,0,Silt Clay,6.182452886757698,46.09435521194891,Gently Sloping,7.851739185966075,74.4376800611204,260.2139222658764,69.2618291841623,Medium,Good,2.0525694079171606,1,131.91131480259017,12.254893879656118,0.7868426335281944,Low,27.83087024649374,None,0,0
24.567154192226056,345.7883639246242,1,Loam,9.854289906488598,10.892683008478782,Flat,10.802630766636748,68.40387817523983,32.125328539845626,64.77685322344888,Low,Good,3.225209565145005,1,125.87544963485726,8.238814157005676,3.875874735163658,Moderate,26.3357968629658,Poor Soil,0,0
33.97835078732843,149.82442862168534,1,Loam,4.877481932631478,55.932943802699434,Flat,7.466411522857519,77.22783906090946,360.9837925792102,73.17342131911565,High,Poor,2.914198534255112,1,119.44830501032531,4.4580536028315105,1.7288370952577128,Low,19.416100757090362,None,0,0
26.311244237443724,60.771318794215965,0,Loam,6.314522685747331,52.29293177259751,Terraced,9.061421206743528,49.821793068748505,79.9813817322397,110.13088066491791,Medium,Good,2.0,1,94.52112226388408,14.973674293686782,0.6603042771003391,High,32.576247985464754,Drought,0,0
29.428811601109025,264.0036475934751,1,Sandy Loam,5.184791843808512,39.69603445113718,Terraced,8.986526248207857,100.0,10.252817283200192,72.61145775925729,Low,Moderate,6.110278323863869,1,162.478472361932,3.485586775397425,1.1386431480928074,High,9.228380438412229,None,0,0
23.21114733052396,146.2030076494028,0,Sandy Loam,9.310545251712558,14.03664373469213,Flat,9.145784310336165,92.62107545056546,534.4372111298419,89.48377290081952,Low,Poor,7.174961650529026,1,96.58704327403956,6.698489898631016,3.969263052042157,High,3.7331035154401695,Poor Soil,0,0
21.969475962784497,490.2736824923709,0,Silt Clay,4.24597453101538,20.852786496064912,Flat,5.610817004906497,98.03718022524984,214.96390091187746,108.10698331517257,Low,Good,5.628240279736308,2,109.64375632702951,0.0,1.3904415096703724,Moderate,21.121129120561164,Poor Soil,0,0
30.559485569338083,224.81743216743268,1,Rocky,6.5879076593645935,52.01627622518445,Terraced,5.764995319505054,79.99743170181678,1446.9828522266398,96.57833569252595,Medium,Moderate,6.349548813090373,4,132.57538327757473,9.105103105348205,5.621013776073018,High,27.143748945064868,Storm,0,0
26.230355578623,221.49588399025276,1,Loam,5.137962447379848,15.636623709287045,Steep,6.466110817946507,73.60659015547134,496.1651015785056,65.77717989843686,Low,Moderate,7.266821457570277,0,165.93332155640107,25.820181195320057,2.890921966233333,Low,31.749937995322707,Steep Terrain,0,0
23.358051872224273,166.93876689627638,1,Clay,4.926393710418624,51.43298142606352,Steep,9.8674703112203,48.86400985064549,168.41672031956853,74.27167460494935,High,Poor,3.938579889743784,2,133.7454936318564,7.474909531197445,1.9717219418201322,Low,24.681973075586086,None,0,0
24.085469654419697,446.845353731703,0,Clay,7.685639432585655,34.992654720762445,Steep,8.57288188978371,75.42352375255187,1582.208780741179,48.12403875327086,Medium,Moderate,4.077762382691577,0,129.30039327736648,36.30993355273336,0.8050573112436072,High,24.106142730106146,Steep Terrain,0,0
32.406889811709036,59.60847446456465,0,Clay,5.871263478656912,40.85541199788847,Gently Sloping,8.379931241889022,57.2465709020725,877.6788588432175,62.24850473029422,Low,Moderate,7.909841334465172,0,103.89295764990132,27.141784439595583,1.2953377915801818,Low,14.758219665956759,Drought,0,0
25.43343149950495,66.56225849173372,1,Loam,7.0302107865755055,12.363218644961915,Flat,7.639919658616087,40.0,138.45467653897987,32.64512448037217,High,Poor,2.0,0,143.16064129975504,30.527332623386492,2.6452353566386524,Low,30.514775244549014,Drought,0,0
27.644489741167938,130.33193220021164,0,Sandy,4.454249491676457,21.166934279370324,Flat,5.485613521396593,80.04423508203918,158.84856334204284,107.17913862121178,High,Good,5.999856305497443,0,126.00336016945494,7.521681968274152,0.5,Low,18.225148732230462,None,0,0
28.289643514476776,193.8598006712661,1,Sandy Loam,5.690174590109248,27.979532339582367,Terraced,6.7883117131527815,63.11651850842118,206.89369788360122,44.69873155641163,Low,Poor,6.048643223265039,1,109.35346823238508,26.85009819698312,2.1044763542773293,Moderate,18.49783027510209,None,0,0
18.688187114781183,133.16054568863623,0,Clay,9.072298117151297,10.0,Gently Sloping,8.089896618911006,90.73772437126058,330.6124338463945,57.53233580424362,Low,Moderate,2.0,1,92.15831699660471,1.8022553037811193,1.8162998204321357,Low,0.8710080393869404,Poor Soil,0,0
20.491899227960253,330.5256496657612,1,Loam,4.574319030724116,48.60759729572359,Flat,7.813879026515552,84.69440768279604,299.07587986419236,73.68205715487483,Medium,Moderate,8.341974510314655,2,131.8891457151523,48.01714273258052,5.358384453428069,Moderate,15.597397876169257,Storm,0,0
29.1756930416457,83.71376715243586,1,Silt Clay,8.160638809264082,45.16465925695725,Steep,8.498873762807065,62.43862731999369,61.97694557114591,63.42027131505687,High,Poor,7.762900375065387,3,139.90794429876073,16.090908512347095,3.5949079388367235,Low,17.5207483728674,Steep Terrain,0,0
44.262554655265006,188.93221081316696,0,Rocky,6.035259815152764,58.10441023831658,Flat,4.673501928836754,97.45213786314484,0.0,134.37513349903188,Medium,Good,9.418553797651963,1,114.37989326244534,15.890795455958408,2.05573617061792,Moderate,21.446352170528908,Extreme Heat,0,0
33.07919671817128,483.9032346347006,1,Clay,4.992546685751455,45.23647996105542,Terraced,7.887219178364814,69.01176790546761,307.9973049126433,130.38798500548933,Low,Poor,5.493227520113362,0,135.7920173109967,2.0615458525912063,0.5,Moderate,3.0435951969780306,Severe Flood,0,0
33.18572150986679,234.6737778801227,0,Loam,6.508156560861173,30.027433155930744,Gently Sloping,3.9733877165381726,95.57828097111997,312.0150101338413,69.73250523242375,High,Poor,4.434769212691368,0,143.37583620364722,50.42428457337829,1.6373384583579533,Moderate,6.483578200869395,None,0,0
31.152940490837565,141.31553838424148,0,Rocky,7.043025737118554,53.918424154634614,Gently Sloping,5.696783369087024,83.4093925734574,1327.7814215805988,118.5511678489475,Medium,Moderate,4.671884200877916,0,76.54058866545115,16.364502399867646,1.6265596725369558,Low,16.073805549148517,None,0,0
36.84520191431678,279.14531596758144,0,Rocky,5.208054687892026,33.40333405502495,Gently Sloping,5.9647893875588185,100.0,292.6864568853739,92.91364448416323,Medium,Moderate,8.883576233793178,4,84.81234955936371,5.583901196022973,7.417733518193708,High,32.582737444600575,Storm,0,0
39.434416169260054,122.45271443305316,1,Clay,5.3256206230080085,33.373875676942355,Flat,4.069688661774607,91.4401661028295,47.97816465194998,84.75664988425007,Low,Moderate,11.849017079181802,0,114.74907747951612,6.005944455536303,0.5409103299318042,Low,25.43415128646194,Extreme Heat,0,0
32.38050106188228,199.87898465587378,0,Clay,6.467102766983156,38.560500214675685,Gently Sloping,6.574871442676947,64.66253632955905,232.63134406636087,65.46687462617788,High,Moderate,4.508448524719582,1,114.39944894664161,24.430834264772837,2.9641938715272276,High,9.490511799947022,None,0,0
24.23777556614868,275.1791780729731,1,Loam,6.467332699847338,58.90340903534071,Flat,8.16999667694796,98.13630395214808,11.794115943491235,59.38118602022513,High,Poor,2.610546738785318,2,108.4684538683456,31.24409873839681,6.252001212308181,Moderate,9.368595964669042,Storm,0,0
41.047588392643455,254.86311761236016,0,Alluvial,5.858253377515913,58.80705577303342,Gently Sloping,10.09549374549621,60.23286153450131,0.0,133.61695366298767,Low,Moderate,10.961946264276484,2,114.55160590149995,1.4604264484153788,1.496660370388337,Moderate,16.641009512425892,Extreme Heat,0,0
37.61380528045282,494.2571109872292,0,Clay,6.442770881648737,52.985775402462444,Flat,7.025010025123523,66.64325869892247,222.3735511444292,142.84509909154087,Low,Good,4.028748271834731,0,118.25519747280859,5.151341362288495,1.3332709342675408,High,31.07298971605259,Severe Flood,0,0
26.722829347119763,370.22021660604275,1,Sandy,6.705596319711694,58.45546078404453,Terraced,6.681320378703301,99.98949247751464,473.6317166614357,77.5391703488319,Low,Poor,5.644249451699067,2,114.36086704662736,7.97985138014107,7.297593695954352,Low,21.3893396779494,Storm,0,0
30.025867592874302,214.10704835194218,1,Clay,3.9886442892282483,14.611736709327415,Terraced,7.758635982978772,80.0913766456352,1247.4985986305046,84.24038687818017,Low,Poor,8.046432983966795,0,124.21204972602919,2.685132897956212,2.597716675777243,Moderate,48.485186015529585,Poor Soil,0,0
34.88914795991017,285.53874529588023,1,Silt Clay,5.279844736191248,23.048533918312387,Flat,7.587316367227288,85.11240970226773,367.4570946321144,81.89773711115797,Low,Poor,7.120464990941093,2,118.05845179517652,28.351573271104055,2.6044664721859823,High,15.003264465241076,None,0,0
43.31113668839158,425.8024997607937,1,Silt Clay,6.078712625781013,48.8572174583351,Steep,5.705002579003625,87.63319690034045,58.85315634367717,77.22541693714452,Low,Moderate,8.937755970963822,0,107.62414447022958,0.7444712820538246,1.6277459545679787,Moderate,9.144157922999732,Extreme Heat,0,0
43.41171855056283,346.4696493497576,1,Clay,7.702944221623038,57.10563384290695,Terraced,9.322904549237686,63.98079362580713,965.890292793628,20.60442451917373,Medium,Moderate,11.497471064363916,1,158.10513080883956,4.922808204972682,3.6406391622140792,Low,33.98017484875978,Extreme Heat,0,0
44.135924969613775,349.223626245109,0,Loam,6.383695633938002,23.62335768648348,Flat,7.399771495376526,98.9801907005633,908.2454252630442,98.89237742265705,Medium,Good,11.17427921442812,1,95.33057905180628,28.920500957172393,2.072640389180235,Low,34.3256953263871,Extreme Heat,0,0
28.165664525620894,61.5677388744151,0,Loam,7.283989553245146,38.844151991646015,Flat,6.758801092589619,57.87769220369717,171.8227358206547,122.98944677332103,High,Poor,7.437581633296324,0,173.3486195366451,20.75654288238939,2.6014473111481937,Low,0.0,Drought,0,0
29.135480872914513,433.3956195201461,1,Sandy Loam,5.299905368346389,27.714338945196477,Terraced,6.567374782482769,52.68515217429556,297.2698812930011,134.68473443958547,High,Good,8.660068765097217,2,100.11212846956182,9.803514571004417,2.7242254980659406,Low,7.501793500344635,Severe Flood,0,0
23.860047119059207,215.9200291590904,1,Clay,6.220716522886109,42.3107017078916,Flat,12.0,74.57494477488903,271.2008305568466,94.16269466421642,Medium,Good,5.90970965472175,2,118.68435955261427,15.67848365122613,0.7314327653255134,Moderate,8.207297871696213,None,0,0
18.629805927192074,105.28472148962736,1,Silt Clay,6.750813051710924,51.03236056092225,Terraced,9.669529818179292,89.58497164240369,235.0700608691777,60.80492405648931,Medium,Good,5.131648928407363,1,108.45192988880675,14.292977066555736,2.5671152930099264,Moderate,9.427644223055177,None,0,0
29.240168751029426,225.0452904304014,1,Silt Clay,7.466727817405795,56.27371036708875,Terraced,7.40015786750166,77.86723343997876,154.51129426813213,75.60444771682751,High,Moderate,2.7566675184325,2,148.9835426594837,22.841827887527,6.175714643119006,Moderate,17.646469902158824,Storm,0,0
31.7744892711569,224.90804306858485,0,Loam,7.265549340255978,38.5410802110334,Flat,3.0769881260219076,73.67451909267943,1742.1354151145315,94.16060688807002,Medium,Moderate,3.5021526516530237,3,127.4481093003793,7.209431921242776,0.926656046152563,Moderate,37.15245909371289,None,0,0
27.950244167306355,267.25675546893217,0,Sandy,9.631188041843837,15.063681199752807,Flat,5.057537005675227,90.8599420542301,969.0539831094932,82.07206786026636,Low,Moderate,6.253048210181133,3,138.6932539296986,44.18735284403486,3.437399625983834,High,12.937178589349072,Poor Soil,0,0
34.88880442030692,54.75138623596428,1,Silt Clay,7.072904779627857,18.764550002249166,Terraced,7.902760329483172,52.93367830823733,273.6353682330506,78.85917360948008,High,Good,4.652046691101063,1,147.3429149971542,23.83676209961192,3.617961642455827,High,38.514372624204235,Drought,0,0
23.669430181696654,141.0696817844909,0,Silt Clay,7.600842490261528,20.37107447893922,Flat,7.642029954747162,97.60377646716672,418.9027591003236,115.08614056222305,Medium,Poor,3.954101912700941,0,102.48197993027354,2.0414284828029245,2.0262870343465327,Moderate,26.81670621838698,None,0,0
22.73552250878614,274.93386698878976,0,Loam,5.388310784749391,55.69917284567707,Flat,5.468958433325761,55.17797323817536,69.72520474592086,92.48599343711147,Low,Good,3.587614669185136,0,131.02994672012284,2.31933435951431,3.626431988795092,Moderate,33.9372275735171,None,0,0
41.097898734744874,113.87352633982641,0,Silt Clay,5.061463860928284,13.62642625727052,Flat,7.93167769779695,67.22740441354793,534.9265618190493,98.75646980797585,High,Poor,7.9732227190921625,4,166.85064203736385,8.113604856752573,2.1565094576987205,Low,18.53233832510704,Extreme Heat,0,0
27.90021053244481,411.1039968735931,0,Clay,5.851962292229929,30.972194144587625,Terraced,6.246533218248738,73.10563753754604,820.7064366854671,73.77311098499366,Low,Moderate,5.303407809134692,0,98.72260718292307,1.9990614443334067,2.235801942667626,Moderate,40.22509021346379,None,0,0
32.539107026116476,171.33711391142222,1,Alluvial,6.071931525383021,48.47796243293078,Flat,6.4638424745072065,98.56918370037997,346.20002308885347,104.5456556313284,High,Moderate,2.0,1,144.3473339261507,16.263139945154816,1.109802751501495,Low,27.25634835886103,None,1,0
23.95974086120398,227.648258237582,0,Clay,5.66587316300648,43.27520112160212,Steep,7.515956448898256,99.70414753190315,63.150643921383015,49.25164335647151,Medium,Moderate,3.643883610161265,1,120.35130643607748,20.484739667815557,2.1445715470877222,Moderate,16.8219645180298,Steep Terrain,0,0
33.73385301673408,260.29249334260487,1,Silt Clay,4.663230136371975,10.357356381541285,Gently Sloping,6.130755307997407,82.23393754054227,395.2302144295214,86.13790519322464,High,Good,6.3398602331117875,0,121.21559495304028,47.68518571540991,1.9315388830506737,Low,34.353992265687566,None,0,0
44.71683587923727,275.0564188516792,1,Silt Clay,7.380964298063019,45.695807211538884,Flat,5.447598555461179,79.37890196483916,44.92262996211659,87.31951373999004,Low,Poor,8.784053866264633,0,133.62211252007404,0.7545834593002816,1.7676540911963854,Low,19.984019573287856,Extreme Heat,0,0
27.79405107710124,98.49382723123475,0,Clay,5.271205109178084,26.526976248261203,Flat,5.559405768712918,91.6025465080241,640.8000297819897,69.34680428047156,Medium,Moderate,2.8149282967365976,0,105.01728734920063,7.042148436813208,2.8838181996677883,Low,33.01469382373387,None,0,0
44.10640420741738,297.35153638087075,0,Clay,5.330076812713593,37.72628510289712,Gently Sloping,6.87095425101999,100.0,365.6187422136026,92.71388729508202,High,Moderate,10.314073653517514,3,129.22531356019306,2.6401456270520733,1.9996518718042258,Moderate,8.633647316509201,Extreme Heat,0,0
22.163132218191315,238.09069063184972,0,Clay,6.163037553681675,32.10796279893745,Terraced,4.876075880077092,80.99681840799474,813.2304729010662,99.07731729299964,Medium,Moderate,11.319038193867584,1,135.8696740417801,5.12727335853064,2.6821200652123665,Moderate,3.5222658322948646,None,0,0
32.82973695532014,149.25870636527725,1,Clay,4.5269588057152115,30.005668747104327,Gently Sloping,12.0,89.39176822539223,129.53603548826248,95.31235739921118,Medium,Moderate,6.796296075621225,0,133.3489158877786,28.523593392940786,0.5,Low,14.52027760415901,None,0,0
